,quantity
2018-01-07,210.14798134496556
2018-01-14,240.1893584729158
2018-01-21,216.70043299474997
2018-01-28,235.0919790915726
2018-02-04,240.41154128885617
2018-02-11,220.9661739778412
2018-02-18,224.32376024001323
2018-02-25,236.22207151369048
2018-03-04,244.61060408031295
2018-03-11,234.66226674754515
2018-03-18,221.93719440990878
2018-03-25,244.34278180799268
2018-04-01,257.22098549759323
2018-04-08,251.4765427097115
2018-04-15,251.34375141387363
2018-04-22,251.86148334568549
2018-04-29,256.4902995625074
2018-05-06,272.17753398933587
2018-05-13,271.9298466045427
2018-05-20,275.48012048111303
2018-05-27,272.68300830150423
2018-06-03,268.50265106095566
2018-06-10,271.4695752809148
2018-06-17,257.45890402037605
2018-06-24,270.6135201049209
2018-07-01,261.9955880858293
2018-07-08,251.62217121460424
2018-07-15,255.77191233041694
2018-07-22,266.70664533808616
2018-07-29,259.79300592487385
2018-08-05,267.1319622760464
2018-08-12,251.50840321686644
2018-08-19,272.5059054107304
2018-08-26,258.5555315113627
2018-09-02,243.6611954693832
2018-09-09,261.83371294820387
2018-09-16,274.56517454935863
2018-09-23,267.37625477895637
2018-09-30,263.32037814244046
2018-10-07,261.91885436001985
2018-10-14,265.9788843579834
2018-10-21,288.65662389435863
2018-10-28,262.5525411760818
2018-11-04,274.41315600707844
2018-11-11,236.38475954260704
2018-11-18,248.53819770789826
2018-11-25,225.41757259412236
2018-12-02,266.6787469542222
2018-12-09,254.3959243224722
2018-12-16,229.9848558803856
2018-12-23,231.21709389862286
2018-12-30,194.68970010400687
2019-01-06,219.24284364514168
2019-01-13,243.31781434618162
2019-01-20,224.0151268027195
2019-01-27,238.01271536440436
2019-02-03,243.17018230874805
2019-02-10,224.96805013551963
2019-02-17,226.86851586653864
2019-02-24,239.94989876803248
2019-03-03,248.1693485964855
2019-03-10,239.0778494831316
2019-03-17,226.1838452367874
2019-03-24,248.27860500216534
2019-03-31,260.91897741052213
2019-04-07,254.80945600792657
2019-04-14,255.30651716041632
2019-04-21,256.04109300892054
2019-04-28,259.53413106346255
2019-05-05,275.4430317843633
2019-05-12,275.59219831394853
2019-05-19,279.0140964919172
2019-05-26,277.03076204039866
2019-06-02,272.2103961277181
2019-06-09,275.32064159848187
2019-06-16,261.94447150504294
2019-06-23,274.52644915952385
2019-06-30,266.03496172316125
2019-07-07,255.27565422904829
2019-07-14,259.4297162455957
2019-07-21,270.4491310556892
2019-07-28,264.14393943608303
2019-08-04,270.8290104575888
2019-08-11,256.16852996068417
2019-08-18,276.3580189362171
2019-08-25,262.06281651015536
2019-09-01,248.09489071381358
2019-09-08,265.6375752921578
2019-09-15,278.188157961509
2019-09-22,270.8206566579839
2019-09-29,266.79202273976506
2019-10-06,265.46547809485355
2019-10-13,269.0078495248069
2019-10-20,291.4743049360891
2019-10-27,265.77118947920263
2019-11-03,277.8874777134731
2019-11-10,240.20452235855916
2019-11-17,252.33353294749227
2019-11-24,228.71889149596686
2019-12-01,269.8721818893405
2019-12-08,257.8697488079032
2019-12-15,233.79307945981134
2019-12-22,233.99323724346007
2019-12-29,199.4704783417537
2020-01-05,223.05424146430877
2020-01-12,246.95705126392366
2020-01-19,227.77515778724984
2020-01-26,241.64595852458189
2020-02-02,246.79874820377364
2020-02-09,228.63248963128405
2020-02-16,230.49091008979246
2020-02-23,243.60643057148476
2020-03-01,251.82100151061383
2020-03-08,242.7542264991187
2020-03-15,229.85534771564085
2020-03-22,251.94113853696678
2020-03-29,264.57464831397795
2020-04-05,258.4545925530261
2020-04-12,258.9698281236681
2020-04-19,259.71066101225557
2020-04-26,263.1709261414812
2020-05-03,279.08622305236173
2020-05-10,279.24684081787444
2020-05-17,282.66503470981047
2020-05-24,280.70518184791274
2020-05-31,275.8663484588268
2020-06-07,278.98072947014316
2020-06-14,265.62286793382674
2020-06-21,278.18832208299204
2020-06-28,269.7004832102346
2020-07-05,258.93004082641846
2020-07-12,263.08422752273333
2020-07-19,274.10608582969854
2020-07-26,267.81845099605744
2020-08-02,274.48465412963725
2020-08-09,259.851963304029
2020-08-16,280.018137025106
2020-08-23,265.71298455780584
2020-08-30,251.77179036698445
2020-09-06,269.2963010912305
2020-09-13,281.84166449160796
2020-09-20,274.469010210642
2020-09-27,270.4411623821737
2020-10-04,269.11678126334095
2020-10-11,272.6442156341464
2020-10-18,295.1045744333593
2020-10-25,269.4130289031965
2020-11-01,281.5366946039734
2020-11-08,243.86370696640137
2020-11-15,255.99201269661978
2020-11-22,232.36311638346743
2020-11-29,273.5132937805696
2020-12-06,261.51895135107225
2020-12-13,237.4519311025118
2020-12-20,237.62230816878795
2020-12-27,203.15739308888942
2021-01-03,226.71318469982677
